Start time: 8/6/2021 6:14:30 PM
18, 4: 3.63330078125, 2
18, 5: 3.63323974609375, 3
18, 6: 3.61663818359375, 2
19, 1: 3.91650390625, 2
19, 2: 3.63330078125, 2
19, 3: 3.63323974609375, 1
19, 4: 3.61663818359375, 3
19, 5: 3.6331787109375, 1
19, 6: 3.63336181640625, 2
20, 1: 3.63323974609375, 2
20, 2: 3.63330078125, 3
20, 3: 3.63330078125, 3
20, 4: 3.63323974609375, 2
20, 5: 3.63330078125, 1
20, 6: 3.63323974609375, 2
21, 1: 3.6378173828125, 2
21, 2: 4.21197509765625, 3
21, 3: 3.89984130859375, 2
21, 4: 3.63323974609375, 2
21, 5: 3.63330078125, 0
21, 6: 3.63323974609375, 3
22, 1: 3.6287841796875, 2
22, 2: 3.62921142578125, 2
22, 3: 3.6319580078125, 1
22, 4: 3.6458740234375, 2
22, 5: 3.6304931640625, 0
22, 6: 3.63330078125, 2
23, 1: 3.63330078125, 2
23, 2: 3.63323974609375, 1
23, 3: 3.63323974609375, 3
23, 4: 3.63336181640625, 2
23, 5: 3.63323974609375, 3
23, 6: 3.63323974609375, 1
24, 1: 3.63330078125, 3
24, 2: 3.63323974609375, 2
24, 3: 3.63330078125, 1
24, 4: 3.63323974609375, 2
24, 5: 3.6331787109375, 2
24, 6: 3.63336181640625, 2
25, 1: 3.6331787109375, 2
25, 2: 3.63336181640625, 2
25, 3: 3.6331787109375, 1
25, 4: 3.63330078125, 2
25, 5: 3.63323974609375, 1
25, 6: 3.63330078125, 1
26, 1: 3.63336181640625, 1
26, 2: 3.63323974609375, 2
26, 3: 3.63330078125, 3
26, 4: 3.6331787109375, 3
26, 5: 3.63330078125, 1
26, 6: 3.63330078125, 2
27, 1: 3.63330078125, 2
27, 2: 3.6331787109375, 2
27, 3: 3.63336181640625, 2
27, 4: 3.63323974609375, 2
27, 5: 3.63323974609375, 3
27, 6: 3.63330078125, 2
